replicate,single_frame_mae_cm,bayesian_mae_cm,mae_gain_cm,single_frame_minus_bayesian_mae_cm,ewma_minus_bayesian_mae_cm,running_median3_minus_bayesian_mae_cm,holt_minus_bayesian_mae_cm,gaussian_kalman_minus_bayesian_mae_cm,coverage_80_percent,width_80_cm,coverage_95_percent,width_95_cm
14879,25.424614396854665,24.697509551974598,0.727104844880067,0.727104844880067,2.5274243082990395,2.3580575531451373,0.3781491080497297,-0.0019853371011997467,62.601626016260155,55.84076396936719,91.05691056910568,97.25916724893929
14880,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.213332068432379,0.19579666513111782,-0.011743017216872431,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14881,19.41092353269328,19.00652488263599,0.4043986500572885,0.4043986500572885,2.529889770749943,2.6934355885935766,0.43700352083684635,-0.008553506994722682,74.12587412587412,55.85608957104732,95.8041958041958,97.28586020854522
14882,18.698684856627896,18.82015943585399,-0.12147457922609561,-0.12147457922609561,2.0335552934421806,3.5431790150894713,0.2873530256833945,-0.020808503541573486,75.96899224806202,55.987315814861304,98.44961240310077,97.51442003271876
14883,22.99029875404667,21.930291242228915,1.060007511817755,1.060007511817755,2.3078243483167746,2.2770082491137806,0.16574131373830525,-0.007946365005437883,69.86301369863014,55.977535245233675,93.15068493150685,97.497384985388
14884,20.870047936543628,20.717571678066157,0.1524762584774706,0.1524762584774706,2.1929933218605377,3.1605807478475967,0.3166651467622863,-0.01473173327342181,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071122
14885,21.376792954689225,20.718185064582855,0.6586078901063708,0.6586078901063708,2.6805372782942527,2.3367727035389017,0.46552792060512616,-0.0029062742489820437,70.2127659574468,55.81161383946656,93.61702127659575,97.20839578455015
14886,16.46876411319516,15.944231361906283,0.5245327512888771,0.5245327512888771,2.2122731138598937,2.876427098050822,0.22041346231959125,-0.01757435213530023,82.14285714285714,56.01018002099225,98.80952380952381,97.55424315636594
14887,15.079103360041422,14.15198633031568,0.9271170297257427,0.9271170297257427,2.323647987453544,2.46091503380935,0.1786975025421551,-0.015558866476315103,85.99033816425121,56.02442872916083,99.03381642512076,97.57906046530549
14888,20.870047936543624,20.717571678066154,0.1524762584774706,0.1524762584774706,2.1929933218605413,3.160580747847604,0.3166651467622934,-0.01473173327342181,71.65354330708661,55.94000380174903,96.06299212598425,97.43201559071122
14889,23.110894635016656,22.67570111202911,0.43519352298754654,0.43519352298754654,2.3575333671882817,2.7657393360539864,0.3469152557157109,-0.008460506356687603,67.2,55.891177804217165,93.60000000000001,97.34697420655944
14890,17.199912580697397,16.31188659226394,0.8880259884334585,0.8880259884334585,2.5885026785256215,2.2600601576641637,0.3431451914077073,-0.00819420715446384,80.21978021978022,55.90531490147999,96.7032967032967,97.37159712016881
14891,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.213332068432379,0.19579666513111782,-0.011743017216872431,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14892,13.370109472562808,12.501918175949571,0.8681912966132366,0.8681912966132366,2.4359008876515116,2.4393479296029685,0.24941102018413908,-0.015050104738920211,88.88888888888889,55.99146813363961,100.0,97.52165222364567
14893,20.87004793654362,20.717571678066157,0.1524762584774635,0.1524762584774635,2.1929933218605306,3.1605807478475967,0.3166651467622863,-0.014731733273428915,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071123
14894,15.639663825190853,15.722931880533826,-0.08326805534297321,-0.08326805534297321,2.2408925113792417,3.3776460211474504,0.38228324373036493,-0.01938697389470967,81.63265306122449,55.94141036224305,100.0,97.43446543008679
14895,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.267604125199661,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14896,26.073586099013653,26.18072345618718,-0.1071373571735279,-0.1071373571735279,2.6335539800496903,2.9736793301273394,0.6439070142038084,-0.0013881418356760378,57.84313725490197,55.706774979952876,91.17647058823529,97.02579548600798
14897,18.698684856627896,18.820159435853995,-0.12147457922609917,-0.12147457922609917,2.0335552934421735,3.5431790150894678,0.28735302568339094,-0.02080850354157704,75.96899224806202,55.98731581486131,98.44961240310077,97.51442003271876
14898,20.870047936543624,20.717571678066154,0.1524762584774706,0.1524762584774706,2.1929933218605413,3.1605807478476002,0.31666514676228985,-0.01473173327342181,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071122
14899,15.717491023102637,15.029523499471738,0.6879675236308991,0.6879675236308991,2.4724237416816113,2.538083079699865,0.3223070190790782,-0.012525611593757091,83.15217391304348,55.93886179002359,98.36956521739131,97.43002652212564
14900,15.717491023102637,15.029523499471738,0.6879675236308991,0.6879675236308991,2.4724237416816113,2.538083079699865,0.3223070190790782,-0.012525611593757091,83.15217391304348,55.93886179002359,98.36956521739131,97.43002652212564
14901,18.103121159354384,17.361216293310193,0.7419048660441909,0.7419048660441909,2.336406037052466,2.575683219895435,0.24203249997195897,-0.012886291130069338,78.91566265060241,55.974258953203126,96.98795180722891,97.49167859077761
14902,17.113619892754063,16.116353180751524,0.9972667120025385,0.9972667120025385,2.1900135824559612,2.486590157864562,0.09451474344455235,-0.016164535211313336,82.53968253968253,56.063667533352756,97.88359788359789,97.64740361013862
14903,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.21227311385989,2.876427098050822,0.22041346231959125,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14904,19.41092353269328,19.006524882635986,0.40439865005729203,0.40439865005729203,2.5298897707499464,2.69343558859358,0.4370035208368499,-0.008553506994719129,74.12587412587412,55.85608957104731,95.8041958041958,97.28586020854522
14905,15.079103360041422,14.15198633031568,0.9271170297257427,0.9271170297257427,2.323647987453544,2.46091503380935,0.1786975025421551,-0.015558866476318656,85.99033816425121,56.024428729160825,99.03381642512076,97.57906046530549
14906,14.266949499004534,13.774738107599802,0.4922113914047319,0.4922113914047319,2.3588411260600495,2.810127014164898,0.3019169794886949,-0.01676386755048398,86.02150537634408,55.97168724010387,100.0,97.48719937780385
14907,16.388976277876175,15.281913201290646,1.1070630765855292,1.1070630765855292,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.995480437274686,97.5609756097561,97.5286405469163
14908,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.2122731138598937,2.876427098050822,0.22041346231959125,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14909,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.213332068432379,0.19579666513111782,-0.011743017216872431,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14910,21.06903970712684,20.260077604568814,0.8089621025580271,0.8089621025580271,2.167302944810828,2.6224293401385737,0.14223174648742898,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.56832710856112
14911,20.870047936543624,20.717571678066154,0.1524762584774706,0.1524762584774706,2.1929933218605413,3.160580747847604,0.3166651467622934,-0.01473173327342181,71.65354330708661,55.94000380174903,96.06299212598425,97.43201559071122
14912,14.558925438397637,13.52584136985601,1.0330840685416263,1.0330840685416263,2.530310397954427,2.2115558125146677,0.26576418326046714,-0.011537698363758508,86.54708520179372,55.964560864457084,98.65470852017937,97.4747872023313
14913,15.079103360041422,14.15198633031568,0.9271170297257427,0.9271170297257427,2.323647987453544,2.4609150338093464,0.1786975025421551,-0.015558866476318656,85.99033816425121,56.024428729160825,99.03381642512076,97.57906046530547
14914,22.99029875404667,21.930291242228915,1.060007511817755,1.060007511817755,2.3078243483167746,2.2770082491137806,0.16574131373830525,-0.007946365005441436,69.86301369863014,55.977535245233675,93.15068493150685,97.49738498538801
14915,21.06903970712684,20.260077604568814,0.8089621025580271,0.8089621025580271,2.167302944810828,2.6224293401385737,0.14223174648742898,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.5683271085611
14916,18.103121159354387,17.361216293310193,0.7419048660441945,0.7419048660441945,2.336406037052466,2.5756832198954314,0.24203249997195897,-0.012886291130072891,78.91566265060241,55.974258953203126,96.98795180722891,97.49167859077761
14917,20.870047936543624,20.717571678066154,0.1524762584774706,0.1524762584774706,2.1929933218605413,3.160580747847604,0.31666514676228985,-0.01473173327342181,71.65354330708661,55.94000380174903,96.06299212598425,97.43201559071122
14918,14.558925438397637,13.52584136985601,1.0330840685416263,1.0330840685416263,2.530310397954427,2.2115558125146677,0.26576418326046714,-0.011537698363758508,86.54708520179372,55.964560864457084,98.65470852017937,97.4747872023313
14919,19.77734057249311,18.81276183279713,0.9645787396959804,0.9645787396959804,2.463566592518024,2.2676041251996644,0.26417883122559616,-0.008083887173498283,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14920,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14921,21.069039707126837,20.260077604568814,0.8089621025580236,0.8089621025580236,2.167302944810828,2.62242934013857,0.14223174648743253,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.5683271085611
14922,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.2122731138598937,2.876427098050822,0.2204134623195948,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14923,15.741649930887307,14.45974145937337,1.2819084715139368,1.2819084715139368,2.2949377954324444,2.1760315761508675,0.07817635029629066,-0.01457583928423567,85.96491228070175,56.06745468075992,98.24561403508771,97.65399977353051
14924,12.73824490847886,11.605158678650545,1.133086229828315,1.133086229828315,2.490192992409133,2.1781172109343334,0.21241818521956546,-0.013842680939864849,90.9090909090909,56.005404672267055,100.0,97.54592581957967
14925,18.57133636987465,17.37605233717259,1.1952840327020589,1.1952840327020589,2.2999683749006614,2.2154502773609934,0.1123594643672412,-0.011987862694116558,79.67914438502673,56.03235244122294,96.2566844919786,97.59286138029842
14926,18.103121159354387,17.361216293310193,0.7419048660441945,0.7419048660441945,2.336406037052466,2.5756832198954314,0.24203249997195897,-0.012886291130072891,78.91566265060241,55.974258953203126,96.98795180722891,97.4916785907776
14927,17.113619892754063,16.116353180751524,0.9972667120025385,0.9972667120025385,2.1900135824559612,2.486590157864562,0.09451474344455235,-0.016164535211313336,82.53968253968253,56.063667533352756,97.88359788359789,97.64740361013862
14928,19.41092353269328,19.006524882635986,0.40439865005729203,0.40439865005729203,2.5298897707499464,2.69343558859358,0.4370035208368499,-0.008553506994719129,74.12587412587412,55.85608957104731,95.8041958041958,97.28586020854522
14929,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.21227311385989,2.876427098050822,0.22041346231959125,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14930,15.741649930887306,14.45974145937337,1.281908471513935,1.281908471513935,2.2949377954324444,2.176031576150871,0.07817635029629244,-0.014575839284233894,85.96491228070175,56.06745468075992,98.24561403508771,97.65399977353051
14931,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.995480437274686,97.5609756097561,97.5286405469163
14932,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.2676041251996644,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14933,15.079103360041422,14.15198633031568,0.9271170297257427,0.9271170297257427,2.323647987453544,2.46091503380935,0.1786975025421551,-0.015558866476318656,85.99033816425121,56.024428729160825,99.03381642512076,97.57906046530549
14934,18.103121159354387,17.361216293310193,0.7419048660441945,0.7419048660441945,2.336406037052466,2.5756832198954314,0.24203249997195897,-0.012886291130072891,78.91566265060241,55.974258953203126,96.98795180722891,97.4916785907776
14935,15.741649930887307,14.45974145937337,1.2819084715139368,1.2819084715139368,2.2949377954324444,2.176031576150871,0.07817635029629244,-0.01457583928423567,85.96491228070175,56.06745468075992,98.24561403508771,97.65399977353051
14936,23.11089463501666,22.67570111202911,0.4351935229875501,0.4351935229875501,2.3575333671882817,2.7657393360539864,0.3469152557157109,-0.008460506356687603,67.2,55.891177804217165,93.60000000000001,97.34697420655942
14937,18.10312115935439,17.361216293310193,0.741904866044198,0.741904866044198,2.336406037052466,2.5756832198954314,0.24203249997195897,-0.012886291130072891,78.91566265060241,55.974258953203126,96.98795180722891,97.4916785907776
14938,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.2122731138598937,2.876427098050822,0.2204134623195948,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14939,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.267604125199661,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14940,15.079103360041422,14.15198633031568,0.9271170297257427,0.9271170297257427,2.323647987453544,2.46091503380935,0.1786975025421551,-0.015558866476315103,85.99033816425121,56.02442872916083,99.03381642512076,97.57906046530549
14941,19.41092353269328,19.00652488263599,0.4043986500572885,0.4043986500572885,2.529889770749943,2.6934355885935766,0.43700352083684635,-0.008553506994722682,74.12587412587412,55.85608957104731,95.8041958041958,97.28586020854522
14942,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14943,21.06903970712684,20.260077604568814,0.8089621025580271,0.8089621025580271,2.167302944810828,2.6224293401385737,0.14223174648742898,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.56832710856112
14944,19.41092353269328,19.006524882635986,0.40439865005729203,0.40439865005729203,2.5298897707499464,2.69343558859358,0.4370035208368499,-0.008553506994719129,74.12587412587412,55.85608957104731,95.8041958041958,97.28586020854522
14945,21.218577901588777,19.916280283064896,1.3022976185238804,1.3022976185238804,2.147997158507195,2.218019702392734,0.011148658706908066,-0.01228486460438205,75.14792899408283,56.077078836544786,94.67455621301775,97.67076239120571
14946,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14947,18.57133636987465,17.37605233717259,1.1952840327020589,1.1952840327020589,2.2999683749006614,2.2154502773609934,0.1123594643672412,-0.011987862694116558,79.67914438502673,56.03235244122294,96.2566844919786,97.59286138029842
14948,18.57133636987465,17.37605233717259,1.1952840327020589,1.1952840327020589,2.2999683749006614,2.2154502773609934,0.1123594643672412,-0.011987862694116558,79.67914438502673,56.03235244122294,96.2566844919786,97.59286138029842
14949,20.870047936543628,20.717571678066157,0.1524762584774706,0.1524762584774706,2.1929933218605377,3.1605807478475967,0.3166651467622863,-0.01473173327342181,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071122
14950,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.267604125199661,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14951,20.870047936543624,20.717571678066154,0.1524762584774706,0.1524762584774706,2.1929933218605413,3.160580747847604,0.3166651467622934,-0.01473173327342181,71.65354330708661,55.94000380174903,96.06299212598425,97.43201559071122
14952,21.06903970712684,20.260077604568814,0.8089621025580271,0.8089621025580271,2.167302944810828,2.6224293401385737,0.14223174648742898,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.56832710856112
14953,18.57133636987465,17.37605233717259,1.1952840327020589,1.1952840327020589,2.2999683749006614,2.2154502773609934,0.1123594643672412,-0.011987862694116558,79.67914438502673,56.03235244122294,96.2566844919786,97.59286138029842
14954,16.38897627787618,15.281913201290646,1.1070630765855327,1.1070630765855327,2.4252519630494156,2.2133320684323827,0.19579666513111782,-0.011743017216870655,83.41463414634146,55.99548043727468,97.5609756097561,97.5286405469163
14955,14.266949499004534,13.774738107599802,0.4922113914047319,0.4922113914047319,2.3588411260600495,2.8101270141649017,0.3019169794886949,-0.01676386755048398,86.02150537634408,55.97168724010387,100.0,97.48719937780385
14956,23.28019269868607,23.722141890787075,-0.44194919210100636,-0.44194919210100636,2.427317182142506,3.4518425927200482,0.6012555973378362,-0.00918228171517299,63.46153846153846,55.76994524279014,94.23076923076923,97.13582061320393
14957,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.2122731138598937,2.876427098050822,0.2204134623195948,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14958,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.267604125199661,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14959,18.103121159354387,17.361216293310193,0.7419048660441945,0.7419048660441945,2.336406037052466,2.5756832198954314,0.24203249997195897,-0.012886291130072891,78.91566265060241,55.974258953203126,96.98795180722891,97.49167859077761
14960,21.069039707126837,20.260077604568814,0.8089621025580236,0.8089621025580236,2.167302944810828,2.62242934013857,0.14223174648742898,-0.013334703526570735,73.64864864864865,56.01826623715607,95.27027027027027,97.56832710856112
14961,19.41092353269328,19.006524882635986,0.40439865005729203,0.40439865005729203,2.5298897707499464,2.69343558859358,0.4370035208368499,-0.008553506994719129,74.12587412587412,55.85608957104732,95.8041958041958,97.28586020854522
14962,20.870047936543628,20.717571678066157,0.1524762584774706,0.1524762584774706,2.1929933218605377,3.1605807478475967,0.3166651467622863,-0.01473173327342181,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071122
14963,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.2676041251996644,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14964,14.558925438397637,13.52584136985601,1.0330840685416263,1.0330840685416263,2.530310397954427,2.2115558125146677,0.26576418326046714,-0.011537698363758508,86.54708520179372,55.964560864457084,98.65470852017937,97.4747872023313
14965,17.49928499130412,17.34208291260489,0.1572020786992283,0.1572020786992283,2.383398056517212,3.0402594975088206,0.409266001062182,-0.014044954009541755,77.93103448275862,55.8993383858948,97.93103448275862,97.36118768291284
14966,16.468764113195157,15.944231361906283,0.5245327512888736,0.5245327512888736,2.2122731138598937,2.876427098050822,0.22041346231959125,-0.01757435213530023,82.14285714285714,56.010180020992266,98.80952380952381,97.55424315636594
14967,17.199912580697397,16.31188659226394,0.8880259884334585,0.8880259884334585,2.5885026785256215,2.2600601576641637,0.3431451914077073,-0.00819420715446384,80.21978021978022,55.90531490147999,96.7032967032967,97.37159712016881
14968,20.59221037006895,21.356336988232254,-0.7641266181633029,-0.7641266181633029,2.2288629049110753,3.911961958611151,0.5602136679007721,-0.01668230310864871,68.86792452830188,55.830731722124106,97.16981132075472,97.2416938488076
14969,18.103121159354384,17.361216293310193,0.7419048660441909,0.7419048660441909,2.336406037052466,2.575683219895435,0.24203249997195897,-0.012886291130069338,78.91566265060241,55.974258953203126,96.98795180722891,97.49167859077761
14970,19.777340572493113,18.81276183279713,0.964578739695984,0.964578739695984,2.463566592518024,2.2676041251996644,0.26417883122559616,-0.00808388717349473,75.60975609756098,55.937461761809374,95.1219512195122,97.42758806017493
14971,23.110894635016656,22.67570111202911,0.43519352298754654,0.43519352298754654,2.3575333671882817,2.7657393360539864,0.3469152557157109,-0.008460506356687603,67.2,55.891177804217165,93.60000000000001,97.34697420655944
14972,23.11089463501666,22.67570111202911,0.4351935229875501,0.4351935229875501,2.3575333671882817,2.7657393360539864,0.3469152557157109,-0.008460506356687603,67.2,55.891177804217165,93.60000000000001,97.34697420655942
14973,15.639663825190853,15.722931880533826,-0.08326805534297321,-0.08326805534297321,2.240892511379238,3.377646021147454,0.3822832437303614,-0.01938697389470967,81.63265306122449,55.94141036224305,100.0,97.43446543008679
14974,17.49928499130412,17.34208291260489,0.1572020786992283,0.1572020786992283,2.383398056517212,3.0402594975088206,0.409266001062182,-0.014044954009541755,77.93103448275862,55.89933838589481,97.93103448275862,97.36118768291284
14975,17.199912580697397,16.31188659226394,0.8880259884334585,0.8880259884334585,2.5885026785256215,2.2600601576641637,0.3431451914077073,-0.00819420715446384,80.21978021978022,55.90531490147999,96.7032967032967,97.37159712016881
14976,20.870047936543624,20.717571678066157,0.15247625847746704,0.15247625847746704,2.1929933218605377,3.1605807478476002,0.31666514676228985,-0.01473173327342181,71.65354330708661,55.940003801749036,96.06299212598425,97.43201559071122
14977,23.28019269868607,23.722141890787075,-0.44194919210100636,-0.44194919210100636,2.427317182142513,3.4518425927200482,0.6012555973378397,-0.00918228171517299,63.46153846153846,55.76994524279014,94.23076923076923,97.13582061320393
